INPUT:first_title	INPUT:second_title	INPUT:first_url	INPUT:second_url	INPUT:first_text	INPUT:second_text	GOLDEN:quality
Прогноз погоды на 8 ноября	Прогноз погоды на 16 ноября	https://asn24.ru/news/top/69929/	https://asn24.ru/news/top/70232/	По информации Амурского ЦГМС, в пятницу, 8 ноября, ночью в отдельных западных районах Амурской области ожидается слабый снег. Ветер северо-западный умеренный. Температура на севере области -16… -21°, в Тындинском и Сковородинском районах местами до -27°, на юге области -10… -15°, местами при прояснении до -20°.Днем по области без осадков. Ветер северо-западный 9-14 метров в секунду. Температура на севере области -6… -11°, на юге -4… -9°.В Благовещенске ночью переменная облачность, слабый снег. Ветер северо-западный 6-11 метров в секунду. Температура -10… -12°. Днем небольшая облачность, без осадков. Ветер северо-западный 7-12 метров в секунду. Температура около -5°.	По информации Амурского ЦГМС, в субботу, 16 ноября, по области ожидается переменная облачность, по востоку ночью местами снег, днем слабый снег. Ветер северо-западный 2-7 метров в секунду, ночью с усилением до 14 метров в секунду, днем до 12 метров в секунду.Температура ночью -18… -23°, местами до -33°. Днем -12… -17°, по северу местами -19… -24°.В Благовещенске переменная облачность, без осадков. Ветер северо-западный 6-11 метров в секунду. Температура ночью до -20°, днем -13… -15°.	BAD
Кабмин выделил регионам 2 миллиарда рублей на поддержку бизнеса	Российские регионы получат два миллиарда рублей на поддержку бизнеса	https://www.m24.ru/news/obshchestvo/04052020/116640	https://lenta.ru/news/2020/05/06/region/	"Правительство РФ выделило Минэкономразвития РФ 2 миллиарда рублей, которые направят на субсидии малому и среднему бизнесу в регионах страны. Об этом сообщается на сайте кабмина. ""Выделить в 2020 году Минэкономразвития России из резервного фонда правительства РФ бюджетные ассигнования в размере 2 миллиардов рублей на предоставление в 2020 году субсидий за счет средств федерального бюджета субъектов РФ"", – указано в документе. Ранее правительство России приняло пакет мер поддержки бизнеса в условиях пандемии коронавируса. Среди вводимых мер – отсрочка арендных и налоговых платежей, а также специальные кредитные программы и мораторий на банкротство. 30 апреля Владимир Путин поручил правительству начать экстренных мер поддержки бизнеса. В частности, речь идет о субсидиях на заработную плату, введенных с 1 мая. "	Минэкономразвития России получит два миллиарда рублей на предоставление субсидий малому и среднему бизнесу в регионах. Об этом сообщает ТАСС со ссылкой на пресс-службу кабмина. «Выделить в 2020 году Минэкономразвития России из резервного фонда правительства РФ бюджетные ассигнования в размере 2 миллиардов рублей на предоставление в 2020 году субсидий за счет средств федерального бюджета субъектов РФ на оказание неотложных мер поддержки субъектам малого и среднего предпринимательства в условиях ухудшения ситуации в связи с распространением новой коронавирусной инфекции», — указано в соответствующем распоряжении. Ранее премьер-министр России Михаил Мишустин пообещал предприятиям малого и среднего бизнеса, пострадавшим в связи с распространением коронавируса, помощь в реструктуризации долгов. Российский бизнес уже получил беспроцентные кредиты на выплату зарплат сотрудникам на общую сумму более 15 миллиардов рублей. Поддержка предпринимателей предусмотрена нацпроектом «Малое и среднее предпринимательство», который реализуется в России по инициативе президента Владимира Путина. Он предполагает рост числа занятых в сфере малого и среднего предпринимательства, включая индивидуальных предпринимателей, до 25 миллионов человек к концу 2024 года, наращивание доли МСП в ВВП страны до 32 процентов и доли экспорта субъектов МСП — до 10 процентов от общего объема к 2024 году. Всего на реализацию проекта планируется выделить более 481 миллиарда рублей.	OK
СМИ: Россия может передать Украине задержанные в Керченском проливе корабли	СМИ: Россия готова передать задержанные в Керченском проливе корабли	https://tvzvezda.ru/news/vstrane_i_mire/content/20191116452-BeEqk.html	https://russian.rt.com/ussr/news/687580-rossiya-gotova-peredat-korabli	Россия планирует отдать Украине корабли, которые были задержаны в ноябре 2018 года в Керченском проливе. Как сообщает «Коммерсант», процесс может завершиться до саммита в «нормандском формате», которые пройдет 9 декабря. Точную дату согласовывают представители заинтересованных ведомств России и Украины. Предварительно, передача состоится в море. Сначала корабли отбуксируют в заранее оговоренную точку, где их встретят украинские суда. Отмечается, что вооружение с кораблей будет снято в связи с тем, что оно является доказательством в уголовном деле. Напомним, в ноябре 2018 года украинские военные корабли - «Бердянск», «Никополь» и «Яны Капу» - пересекли границу России в Черном море. На требования пограничников они не реагировали. Тогда моряки ВМС Украины были задержаны.	Россия готова передать Украине корабли, которые были задержаны в ноябре 2018 года за нарушение российской границы в Керченском проливе. Процедура должна состояться до саммита в нормандском формате, который пройдёт 9 декабря в Париже. Об этом пишет «Коммерсантъ», ссылаясь на два источника. Отмечается, что «принципиальное решение» о передаче катеров «Бердянск» и «Никополь», а также буксира «Яны Капу» украинской стороне уже принято. По словам источников, между оборонными ведомствами двух государств ведутся переговоры об обстоятельствах передачи трёх судов. Предполагается, что процедура состоится в открытом море, куда они будут отбуксированы российской стороной и где будут встречены украинскими буксирами. Уточняется, что суда вернут со штатным вооружением, но без боеприпасов на борту, так как они являются вещдоками в открытом российской стороной уголовном деле. Три украинских военных корабля и 24 моряка были задержаны 25 ноября 2018 года в Керченском проливе после того, как нарушили границу России. В сентябре военнослужащих передали Киеву в рамках договорённостей об обмене между двумя странами. 4 ноября сообщалось, что Министерство иностранных дел Украины направило Москве ноту с требованием указать «координаты и время» для того, чтобы забрать задержанные в Керченском проливе корабли.	OK
"Европейцы почти достроили конкурента ""Турецкому потоку"""	Российский «Турецкий поток» окончательно выкидывают с рынка. Конкурент почти достроен	https://utro.ru/economics/2020/05/05/1444224.shtml	http://rusjev.net/2020/05/06/rossiyskiy-turetskiy-potok-okonchatelno-vyikidyivayut-s-ryinka-konkurent-pochti-dostroen/	"Трубоукладчик Castoro sei, работавший на первом ""Северном потоке"", закончил укладку труб на морском участке Трансадриатического газопровода (TAP). Теперь, вероятно, платформа отправится на строительство еще одного проекта, который станет очередным конкурентом российскому газу, а именно ""Балтийский газопровод"". Об этом сегодня сообщает издание EADaily. Напомним, голубое топливо по трубам ""Южного газового коридора"" из Азербайджана в Италию должно было пойти еще в начале 2020 г., но потом сроки сдачи проекта отодвинулись на осень. Сейчас там осталось завершить лишь небольшие технические работы. Когда газопровод начнет функционировать, он станет конкурентом для ""Турецкого потока"". Этот проект с поставками 10 млрд куб. м газа в страны ЕС очень лоббирует Брюссель. В отличие от ""Северного потока – 2"", Евросоюз сделал для него исключения из Третьего энергопакета, отмечает издание. В то время как участники российского газопровода все еще борются за это право. Итак, по данным навигационных порталов Myshiptracking и Marinetraffic, трубоукладчик Castoro sei компании Saipem ушла с места работ ТАР в Адриатическом море и движется в Роттердам, куда должен прибыть 31 мая. Издание предполагает, что затем платформа направится на строительство конкурента ""СП – 2"" – ""Балтийского газопровода"", по трубам которого топливо пойдет из Норвегии в Польшу. При этом обе газовые ветки пересекутся на дне Балтики. В свою очередь, предполагаемый строитель замороженного морского участка нашего проекта трубоукладчик ""Академик Черский"" на полном ходу преодолел экономическую зону Дании еще 2 мая. А на следующий день бросил якорь недалеко от Калининграда. Отследить его движение можно на портале Vesselfinder. "	Трубоукладчик Castoro sei, работавший на первом «Северном потоке», закончил укладку труб на морском участке Трансадриатического газопровода (TAP). Теперь, вероятно, платформа отправится на строительство еще одного проекта, который станет очередным конкурентом российскому газу, а именно «Балтийский газопровод». Голубое топливо по трубам «Южного газового коридора» из Азербайджана в Италию должно было пойти еще в начале 2020 г., но потом сроки сдачи проекта отодвинулись на осень. Сейчас там осталось завершить лишь небольшие технические работы. Когда газопровод начнет функционировать, он станет конкурентом для «Турецкого потока».Затем платформа направится на строительство конкурента «СП – 2″ – «Балтийского газопровода», по трубам которого топливо пойдет из Норвегии в Польшу. При этом обе газовые ветки пересекутся на дне Балтики. Этот проект с поставками 10 млрд куб. м газа в страны ЕС очень лоббирует Брюссель. В отличие от «Северного потока – 2″, Евросоюз сделал для него исключения из Третьего энергопакета. В то время как участники российского газопровода все еще борются за это право.	OK
"Купер: ""Тампа"" выросла как команда в Стокгольме"	"Хедман: почти заплакал, когда услышал шведский гимн перед матчем с ""Баффало"""	https://allhockey.ru/news/show/369498-Kuper_Tampa_vyrosla_kak_komanda_v_Stokgol_me	https://allhockey.ru/news/show/369413-Hedman_pochti_zaplakal_kogda_uslyshal_shvedskij_gimn_pered_matchem_s_Baffalo	"Главный тренер ""Тампы"" Джон Купер подвел итоги двух победных матчей с ""Баффало"" (3:2, 5:3) в Стокгольме в рамках NHL Global Series.""Четвертое звено решило исходы обоих матчах. Я предпочитаю называть его звеном Пакетта. Ребята здорово проявили себя в форчеке, неустанно работали, да еще и забивали.Мы выросли как команда, находясь в Стокгольме. Не то чтобы здесь произошло наше становление, но мы показали то, что я хотел видеть. Конечно, было несколько отрезков, которые не очень понравились. В меньшинстве сыграли не очень. Зато в большинстве хорошо и в целом спецбригады со своей работой справились. Нахождение в Швеции было для нас определенно полезным. И с точки зрения сплочения, и с точки зрения отработки ряда моментов на тренировках. Что будем делать по прилету домой? Отсыпаться. Несколько дней отсыпаться. А там уже и следующий матч"", - сказал тренер. Источник: Sport24"	"Защитник ""Тампы"" Виктор Хедман поделился эмоциями после матча регулярного чемпионата НХЛ с ""Баффало"" (3:2), который прошёл в Стокгольме. ""Сегодня был один из самых невероятных моментов в моей карьере. Услышать шведский гимн перед матчам - это особенный момент. Я почти заплакал. И вообще был растроган. Но быстро собрался.Мы играли хорошо. Играли по системе, которой хотим придерживаться в этом сезоне. Здорово оборонялись. Василевский отлично поработал.Могли бы получше сыграть в большинстве. Особенно в третьем периоде. Это расстроило.Завтра хотим одержать еще одну победу. Для которой задали тон. Но и ""Баффало"" попытается завершить поездку на ударной ноте. И они показали себя сильной командой. Шаттенкирк крутой пас отдал, Пойнт тоже, а Кучеров сделал то, что делает всегда. Забил и сделал это классно. Он большой мастер, умеет все, и когда он так помогает команде - мы становимся значительно сильнее"", - сказал Хедман. Источник: Sport24"	BAD
Пенсии по-новому: в чем проблема со страховым стажем	Как оформить пенсию: нюансы и пошаговая инструкция	https://ria-m.tv/news/170829/pensii_po_novomu_v_chem_problema_so_strahovyim_stajem.html	https://ukranews.com/news/665271-naznachenie-pensii-v-ukraine-2019-kak-oformit-i-kto-imeet-pravo	"Не все украинцы имеют право на пенсионные выплаты из-за страхового стажа, сообщает ""Апостроф"". Как и раньше, пенсионный возраст составляет 60 лет (для женщин с 2011 года пенсионный возраст ежегодно повышается на 6 месяцев и в 2021 году он достигнет 60 лет, как уже сегодня он составляет для мужчин). Однако причиной невыплаты пенсий может быть отсутствие страхового стажа. Кому должны выплачивать пенсию В соответствии с пенсионной реформой, с 2018 года необходимый для получения пенсии страховой стаж в течение 10-ти лет увеличивается на один год ежегодно. В 2018 году для того, чтобы выйти на пенсию в 60 лет, нужно было иметь стаж не менее 25 лет (в 2017 году, то есть до вступления в силу пенсионной реформы, было всего 15 лет) и на 1 января 2028-го он достигнет 35 лет. Не трудно подсчитать, что с 1 января 2020 года требование по стажу будет на уровне 27 лет. Если нет необходимого стажа в 60, можно набраться терпения и поработать до 63-х лет – в этом случае для выхода на пенсию в 2020 году понадобится всего 17 лет стажа (в этой опции также действует ежегодное повышение стажа, которое в 2028 году составит 25 лет). Ну и, наконец, если дотянуть до 65-ти лет, для выхода на пенсию понадобится всего 15 лет стажа – это требование останется без изменений (если, конечно, в будущем не будет принят какой-нибудь новый закон). Нюансы в получении страхового стажа Но в чем, собственно, проблема с этим стажем? Ведь если человек не является отъявленным тунеядцем, то, начав работать в 25 лет, а можно и раньше, к 60-ти годам как раз и ""набежит"" необходимый стаж. Но важным условием является то, что речь идет о легальном трудоустройстве. Сразу оговоримся, что учет страхового стажа в Украине ведется лишь с июля 2000 года, а до этого времени учитывается так называемый трудовой стаж – грубо говоря, по трудовой книжке. И, если во времена СССР с этим проблем, в основном, не было, то уже в ""лихие 90-е"" многие украинцы были вынуждены трудиться неофициально. Значит, необходимый для пенсии стаж им не учитывался. Далеко не все официально трудоустроены и сегодня. А потому на пенсию в 60 такие люди могут не рассчитывать. Как получать выплаты без стажа У людей без страхового стажа есть возможность получать так называемую социальную пенсию, которая, строго говоря, и то пенсией не является, будучи одним из видов государственной помощи. Согласно постановлению Кабинета министров от 27 декабря 2017 года (№1098), граждане, достигшие ""общего пенсионного возраста"", но не получившие права на пенсионную выплату, могут рассчитывать на ""временную государственную социальную помощь"", которая будет выплачиваться до времени, когда гражданин получит право на полноценную пенсию. Например, вам 60 лет, а ваш страховой стаж – 15 лет. Право на получение пенсии у вас появится только в 65, а потому в течение пяти лет вы будете получать социальную помощь. https://vesti-ua.net/novosti/obschestvo/124967-pensii-po-novomu-v-chem-problema-so-strahovym-stazhem.html"	"Большинство политиков ежегодно поднимают вопрос выплаты пенсий в Украине и ее размера. Уже в 2022-2023 году Кабмином планируется введение накопительной пенсии, а пока пенсионеров массово проверяют.  Правила получения меняются очень часто. На сегодня в Украине действуют несколько видов пенсий. Самая распространенная - пенсия по возрасту, которую назначают при достижении человеком 60-летнего возраста, однако есть исключения, когда законом допускается выйти на пенсию раньше, сообщает Портл государственных услуг. Пенсия по возрасту в Украине Единым возрастом для выхода на пенсию как для женщин, так и для мужчин установлено 60 лет. Выйти на пенсию досрочно имеют право: Отметим, что досрочно назначенные пенсии по возрасту не выплачивается в случае, если человек продолжает работать. В таком случае пенсию начнут выплачивать при достижении 60 лет. За каждый полный год страхового стажа свыше 35 лет мужчинам и 30 лет женщинам пенсия увеличивается на 1% от их пенсии (но не более чем на 1% минимального размера пенсии по возрасту). Если мужчина или женщина хотят продолжать работать после достижения пенсионного возраста, а пенсию получать с более позднего возраста, пенсия по возрасту назначается: Как оформить пенсию Если вы не работаете, необходимо обратиться в орган, назначающий пенсию, по месту жительства (регистрации). Кстати, не обязательно обращаться лично. Вы имеете право оформить пенсию через своего представителя, предоставив ему нотариальную доверенность. Если вы еще работаете За граждан, еще работают, заявление о назначении пенсии в управление ПФУ подает уполномоченное должностное лицо организации, где этот гражданин работает (обычно бухгалтерия и отдел кадров). Разумеется, по желанию, работник может подать заявление и лично по месту жительства. Уполномоченное должностное лицо обязано: Обязанность подготовки документов по назначению пенсии ложится на организацию, в которой работает будущий пенсионер. Если же пенсионер не работает, то такая обязанность ложится непосредственно на местное отделение Пенсионного фонда Украины. Вместе с тем, обязанность предприятия, на котором работает будущий пенсионер, собирать предоставлены документы - прямо не определен. Поэтому обязанность собирать все необходимые бумаги ложится на вас. Какие документы нужны для оформления пенсии Для оформления пенсии по возрасту необходимо собрать следующие документы: Справка налоговой администрации о присвоении идентификационного номера (ИНН); Трудовая книжка или документы о стаже, причем за период работы с 01.01.2004 г. Отдел персонифицированного учета органа, который назначает пенсию, выдает справку из базы данных; Справка о заработной плате за период страхового стажа до 01.07.2000 г. для исчисления пенсии может учитываться заработная плата за любые 60 календарных месяцев страхового стажа подряд до 1 июля 2000 года независимо от перерывов: если пенсионер изъявил такое желание и справка о заработной плате подтверждена первичными документами в период до 1 января 2016 года; если страховой стаж после 1 июля 2000 года составил менее 60 месяцев. Законодательство также позволяет рассчитывать пенсию без учета 60 календарных месяцев до 01.07.2000 года, если такой вариант будет более выгодным для пенсионера. Индивидуальные сведения о застрахованном лице за период страхового стажа с 01.07.2000 г., которые выдаются отделом персонифицированного учета по форме. Документы о предоставлении особого статуса лице, например, ""чернобыльское"" удостоверение; Документы о месте проживания (регистрации) лица; Цветная фотография 4х6 (2 шт.) - необходима для оформления пенсионного удостоверения; Копия паспорта; Заявление на выплату пенсии через банковские учреждения или почтовое отделение. Заявитель предоставляет справку об открытии счета в банке или отмечает, что желает получать пенсию на почте; Заявление о назначении пенсии. Бланк предоставляется работниками Пенсионного фонда Украины и заполняется заявителем по паспорту непосредственно в момент подачи документов. Документы для назначения пенсии могут подаваться как в оригиналах, так и в нотариально заверенных копиях (или заверенные администрацией предприятия, подающего документы заявителя на назначение пенсии, или органом, который назначает пенсию). Документы о стаже, возрасте и заработной плате подаются только в оригиналах. Если подтверждением страхового стажа является трудовая книжка, подается ее копия, заверенная администрацией предприятия по месту последней работы, или органом, который назначает пенсию. Как сообщали Україньскі Новини, минимальная пенсия для тех, кому она будет оформляться в 2020 году, может вырасти со следующего года до 1638 грн, с 1 июля до 1712 грн, с 1 декабря – 1769 грн. Тем временем размер средней пенсии повысился на 14 гривен – до 3019 гривен в месяц. За период с июля по сентябрь денежное обеспечение по возрасту увеличилось на 7 гривен – до 3016 гривен в месяц. А до конца года должен заработать сервис назначения пенсий и получения справок с помощью мобильного."	BAD
"Репертуар закрывающегося ""Соловья"" перенесут в кинотеатры сети ""Каро"""	«Соловей» переедет в кинотеатры «Каро»	https://www.interfax.ru/moscow/683729	https://www.the-village.ru/village/city/news-city/366847-solovey-karo	"Москва. 11 ноября. INTERFAX.RU - Программа киноцентра ""Соловей"" на Красной Пресне после его закрытия будет представлена в четырех кинотеатрах сети ""Каро"", рассказали газете ""Ведомости"" президент ""Каро"" Ольга Зинякова и исполнительный директор ""Соловья"" Юрий Соловей. По словам Зиняковой, по соглашению о сотрудничестве фильмы из репертуара ""Соловья"" будут показывать в рамках программы ""Соловей поет в Каро"", которая будет запущена в январе 2020 года. Главной площадкой станет кинотеатр ""Октябрь"" на Новом Арбате, где под сетку закрывающегося кино выделят два зала. В дальнейшем стороны допускают увеличение числа кинотеатров, которые будут задействованы в программе. Между тем Соловей уточнил, что киноцентр прекратит работу 2 декабря. Как позднее сообщили ""Интерфаксу"" в пресс-службе ""Каро"", программу ""Соловья"" также будут показывать в кинотеатрах КАРО Sky 17 Авиапарк, КАРО 7 Атриум и КАРО Vegas 22. Киноцентр ""Соловей"" - один из старейших в Москве, а по числу залов он является крупнейшим в Восточной Европе. Особенность репертуара ""Соловья"" в том, что в нем показывают фильмы, вышедшие в прокат несколько месяцев, а иногда и несколько лет назад. Закрытие киноцентра начало обсуждаться в конце прошлого года: тогда стало известно, что на месте старого здания планируется возвести многофункциональный жилой комплекс. Решение вызвало резонанс."	«Соловей» и «Каро» подписали соглашение о сотрудничестве, пишут «Ведомости» со ссылкой на президента сети Ольгу Зинякову и исполнительного директора киноцентра Юрия Соловья. «Каро» сохранит репертуар и цены киноцентра после его закрытия. Специальную программу «Соловей поет в Каро» запустят в январе 2020 года. Сначала фильмы, которые подберет команда «Соловья»,  будут показывать в четырех флагманских кинотеатрах сети, но их число могут увеличить. Кинотеатр «Октябрь» на Новом Арбате станет главной площадкой: там под новую программу выделят два зала. Репертуар «Соловья» — это арт-хаус и популярные картины, которые выходили впрокат несколько месяцев или лет назад. Всего в киноцентре на Красной Пресне 24 кинозала — по этому показателю он крупнейший в Восточной Европе. Ежегодно кинотеатр, по его же данным, продавал 1,6 миллиона билетов. При этом у «Каро» 32 кинотеатра с 250 кинозалами. «Соловей» закроется 2 декабря. Здание снесут, о чем известно уже год. Петицию в его защиту подписали 105 тысяч человек. Владимир Мединский обещал разобраться в ситуации, но судьбу киноцентра это не изменило — на его месте построят апарт-отель. Подробнее об истории здания можно почитать в нашем материале. Сейчас там продают сувениры к закрытию: кружки с надписями ««Соловей» R.I.P.» и «„Соловей», я тебя люблю». ⇒ Компания «Киноцентр», которой принадлежит кинотеатр «Соловей», может быть связана с бывшими акционерами банка «Хованский», писали «Ведомости». Финансировать строительство на месте «Соловья» будет Промсвязьбанк. Причем, по словам источников издания, инвестор планирует сохранить кинотеатр, но уменьшить количество залов в нем. Источник: «Ведомости»	OK
Суд во второй раз выпустил из СИЗО экс-главу «Метростроя»	Заместителя министра строительства Челябинской области обвинили в крупной взятке	https://pasmi.ru/archive/267984/	https://newizv.ru/news/society/06-05-2020/zamestitelya-ministra-stroitelstva-chelyabinskoy-oblasti-obvinili-v-krupnoy-vzyatke	Бывшего руководителя  питерского “Метростроя” Николая Александрова уже во второй раз отправили под домашний арест. До этого следователи дважды уговаривали судей взять Александрова под стражу. «Санкт-Петербургский городской суд изменил постановление Фрунзенского районного суда в отношении Николая Александрова, обвиняемого в совершении преступления, предусмотренного ч. 4 ст. 160 УК РФ («Присвоение и растрата»). Александрову избран домашний арест», — говорится в сообщении объединенной пресс-службы судов Санкт-Петербурга. Напомним, что Николай Александров стал фигурантом двух уголовных дел о растрате. В первый раз его арестовали в декабре прошлого года по обвинению в хищении почти 180 млн рублей. Следователи посчитали, что глава «Метростроя» приложил руку к заключению фиктивного договора на строительство Фрунзенского радиуса Петербургского метрополитена, в результате чего со счетов предприятия пропала указанная сумма. В январе Александрова отпустили из СИЗО домой, а в апреле снова арестовали по второму уголовному делу о растрате. В материалах второго уголовного дела топ-менеджера говорится, что он якобы на невыгодных условиях уступил долговые обязательства ООО «Метропаркинг» перед ОАО «Метрострой» на сумму 729 млн рублей фирме «Циклон КЗС». При уступке прав Александров скинул почти 70% долговой суммы. 	"Как сообщает пресс-служба Следственного комитета по Челябинской области, обвинение в получении взятки в особо крупном размере от коммерческой компании предъявлено заместителю министра строительства и инфраструктуры региона Татьяне Антоновой. Она отправлена под арест до 1 июня. ""По данным следствия, обвиняемая в 2016-2017 годах получила взятку в сумме 2,2 млн рублей от заместителя генерального директора коммерческой организации за совершение действий, входящих в служебные полномочия, по обеспечению оплаты по муниципальным контрактам"", - отмечает агентство ""Интерфакс"". Преступление было раскрыто сотрудниками регионального управления ФСБ, они и сейчас занимаются оперативным сопровождением дела Татьяны Антоновой. По данным информированного источника, взятку давали за содействие в оплате фактически невыполненных работ на строительстве в городе Златоуст биатлонного комплекса местной спортивной детско-юношеской школы олимпийского резерва. На эти цели выделили из бюджетов разных уровней почти 450 млн рублей. Руководители этой школы без проведения торгов еще в 2014 году заключили муниципальный контракт на строительство стадиона и стрельбища с ООО ""Стройснаб"". Но подрядчик, получив платежи авансом в размере более чем 27 миллионов рублей, так и не использовал их по назначению, и в 2016 году заказчик решил отказаться от исполнения контракта. С тех пор стройка превратилась в долгострой, объект так и не сдан в эксплуатацию, хотя последним сроком называли октябрь прошлого года. ""3 апреля сообщалось, что в Челябинске задержали директора областного государственного казенного учреждения ""Челябоблинвестстрой"" Алексея Абаимова, - сообщает газета ""Известия"". Он является фигурантом уголовного дела о взятках в региональном министерстве строительства, в котором также фигурирует Антонова. Отмечалось, что показания на Антонову и Абаимова дал Михаил Азаматов, соучредитель и замдиректора компании ""Стройтранссоюз"", которая занималась строительством биатлонного стадиона в Златоусте и олимпийского центра шорт-трека в Челябинске. Азаматова арестовали по обвинению в мошенничестве в феврале 2020 года""."	BAD
Рязанцы рассказали, как хотят благоустроить верхний городской парк	В мэрии Златоуста заявили, что общественники нагнетают ситуацию с цветом воды в домах	https://progorod62.ru/news/19599	https://www.znak.com/2019-11-13/v_merii_zlatousta_zayavili_chto_obchestvenniki_nagnetayut_situaciyu_s_cvetom_vody_v_domah	В рязанской администрации провели обсуждение планов на благоустройство Верхнего городского парка. Власти встретились с жителями города, чтобы выслушать предложения. Среди основных пожеланий людей – общественные пространства, где можно было бы проводить различные мероприятия. Неплохим подспорьем, по их мнению, стала бы аудиосистема. Кроме того, жители просят сохранить зеленые насаждения и деревья.  Власти, тем временем, предлагают разбить парк на различные возрастные зоны. Территорию украсить малыми архитектурными формами, которые будут перекликаться друг с другом. В зеленой зоне должны появиться спортивные площадки и места для пассивного отдыха.	В администрации Златоуста назвали искаженной информацию общественной организации «Гражданский патруль» о качестве питьевой воды в городе. По словам представителей мэрии, проблемы с качеством горячей воды традиционно есть в районе машзавода, при этом холодная вода там в норме, случаи в других районах города являются локальными. В «Гражданском патруле» ранее заявили, что жители Златоуста стали присылать им фото разноцветной воды из разных районов города. Организация обратилась к губернатору Челябинской области с просьбой обратить внимание и оказать содействие администрации Златоуста по замене сети водоснабжения и обеспечению жителей водой, соответствующей нормам СанПиН. Также общественники обратились в Роспотребнадзор и прокуратуру Челябинской области с жалобой на администрацию Златоуста.  «На фотографиях цвет воды варьируется от бурого до зеленого. Жалобы общественникам поступали со всего города», — говорится в сообщении «Гражданского патруля».  Далее они привели цитаты из писем жителей: «В третьем микрорайоне раньше была чистая вода, теперь она желтая»; «Купание ребенка. Улица Гагарина, 9 линия! Раньше такого цвета вода была в начале весны! Сейчас ежедневно! На стенках кувшина с водой для ребенка — слизь! Приходится покупать бутилированную воду, помпу… Дожили в Златоусте! Чего дальше ждать?»; «Островского, Дворцовая, Южно-Есаульская, Грибоедова, Садовая, Шишкина — вода цвета черного кофе!» «Ситуация длится уже не первый месяц. Этой водой невозможно мыться, в ней невозможно стирать вещи, техника выходит из строя, не говоря уже о том, что ее нельзя пить. Фактически, эта вода не годится даже для того, чтобы мыть ей пол», — прокомментировал ситуацию активист «Гражданского патруля» в Златоусте Андрей Королев.  «Информация искажена и подана неправильно, — прокомментировала советник главы ЗГО по информационной политике Юлия Прокопьева. — Да, серьезная проблема с горячей водой есть на Машзаводе. На ее решение нужно более 600 млн рублей. Но холодная вода там соответствует всем нормам. Были жалобы на качество воды с проспекта Гагарина. Но там речь идет о конкретных домах, проблемы локальные и связаны зачастую с авариями на сетях. Кроме того, осенью традиционно ухудшается исходная вода в водохранилище, становясь мутной».	BAD
Во время поисков частей тела убитой аспирантки СПБГУ нашли ровно отпиленный череп	В Мойке обнаружили скелет неизвестного человека. Водолазы искали останки девушки, в убийстве которой обвиняется историк Соколов	https://nevnov.ru/741683-vo-vremya-poiskov-chastei-tela-ubitoi-sokolovym-studentki-nashli-ochen-rovno-otpilennyi-cherep	https://paperpaper.ru/papernews/2019/11/10/v-mojke-obnaruzhili-skelet-neizvestno/	Накануне вечером во время поиска останков убитой предположительно историком Соколовым выпускницы СПбГУ Анастасии Е. водолазы нашли череп другого человека. Источник НЕВСКИХ НОВОСТЕЙ сообщил о том, что была очень ровно отпилена половина головы, поэтому экспертиза покажет – это экспонат из кабинета биологии или же ее отпилили той же пилой. Вчера, 9 ноября, во время поисков останков тела выпускницы СПбГУ Анастасии Е., которую, по версии следствия, убил и расчленил историк этого же вуза доцент Олег Соколов, водолазами был найден череп другого человека. Источник НЕВСКИХ НОВОСТЕЙ сообщил о том, что у этого черепа была очень ровно отпилена половина головы, поэтому экспертиза покажет – это экспонат из кабинета биологии или же ее отпилили той же пилой. Напомним, утром 9 ноября на набережной реки Мойки был «выловлен» из воды преподаватель одного из петербургских вузов. Мужчина пытался утопить пакет, в котором оказались отрубленные женские руки и пистолет. По информации НЕВСКИХ НОВОСТЕЙ, им оказался доцент, кандидат исторических наук Олег Соколов.  В ходе оперативно-разыскных мероприятий в квартире Соколова было найдено обезглавленное тело студентки и пила. Утром 10 ноября стало известно, что убитая и расчлененная выпускница СПбГУ хотела расстаться с историком и переехать в Москву. #петербург#спб#происшествие#спбгу#студентка#соколов	У Фонарного моста через реку Мойку водолазы нашли останки неизвестного человека. Поисковые работы проводились по делу доцента СПбГУ Олега Соколова, сообщает «Фонтанка». По информации издания, вечером 9 ноября водолазы обнаружили тело, которое уже успело полностью разложиться. Поиски проходили напротив дома, где проживал подозреваемый в убийстве студентки историк Соколов. Утром 9 ноября из Мойки спасли доцента СПбГУ Олега Соколова, в рюкзаке которого нашли отрубленные женские руки. В его квартире обнаружили труп 24-летней девушки, которая, предположительно, была его студенткой и сожительницей. Возбуждено уголовное дело. Вечером 9 ноября историк оформил явку с повинной.	OK
